"Macronutrient","Linoleic Acid g/d","alpha-Linoleic g/d"
"Infants","",""
"0–6 mo","4.4*","0.5*"
"7–12 mo","4.6*","0.5*"
"Children","",""
"1–3 y","7*","0.7*"
"4–8 y","10*","0.9*"
"Males","",""
"9–13 y","12*","1.2*"
"14–18 y","16*","1.6*"
"19–30 y","17*","1.6*"
"31–50 y","17*","1.6*"
"51–70 y","14*","1.6*"
"> 70 y","14*","1.6*"
"Females","",""
"9–13 y","10*","1.0*"
"14–18 y","11*","1.1*"
"19–30 y","12*","1.1*"
"31–50 y","12*","1.1*"
"51–70 y","11*","1.1*"
"> 70 y","11*","1.1*"
"Pregnancy","",""
"14–18 y","13*","1.4*"
"19–30 y","13*","1.4*"
"31–50 y","13*","1.4*"
"Lactation","",""
"14–18 y","13*","1.3*"
"19–30 y","13*","1.3*"
"31–50 y","13*","1.3*"
